task,classifier,train_fraction,seed,n_train,true_label,predicted_label,count
age,logistic_regression,0.1,34,16,18-24,25-34,9
age,logistic_regression,0.1,34,16,18-24,35-49,1
age,logistic_regression,0.1,34,16,18-24,50-XX,0
age,logistic_regression,0.1,34,16,25-34,18-24,21
age,logistic_regression,0.1,34,16,25-34,25-34,25
age,logistic_regression,0.1,34,16,25-34,35-49,6
age,logistic_regression,0.1,34,16,25-34,50-XX,6
age,logistic_regression,0.1,34,16,35-49,18-24,6
age,logistic_regression,0.1,34,16,35-49,25-34,2
age,logistic_regression,0.1,34,16,35-49,35-49,2
age,logistic_regression,0.1,34,16,35-49,50-XX,10
age,logistic_regression,0.1,34,16,50-XX,18-24,4
age,logistic_regression,0.1,34,16,50-XX,25-34,0
age,logistic_regression,0.1,34,16,50-XX,35-49,1
age,logistic_regression,0.1,34,16,50-XX,50-XX,3
age,random_forest,0.1,34,16,18-24,18-24,49
age,random_forest,0.1,34,16,18-24,25-34,7
age,random_forest,0.1,34,16,18-24,35-49,0
age,random_forest,0.1,34,16,18-24,50-XX,0
age,random_forest,0.1,34,16,25-34,18-24,27
age,random_forest,0.1,34,16,25-34,25-34,30
age,random_forest,0.1,34,16,25-34,35-49,1
age,random_forest,0.1,34,16,25-34,50-XX,0
age,random_forest,0.1,34,16,35-49,18-24,8
age,random_forest,0.1,34,16,35-49,25-34,10
age,random_forest,0.1,34,16,35-49,35-49,0
age,random_forest,0.1,34,16,35-49,50-XX,2
age,random_forest,0.1,34,16,50-XX,18-24,5
age,random_forest,0.1,34,16,50-XX,25-34,2
age,random_forest,0.1,34,16,50-XX,35-49,0
age,random_forest,0.1,34,16,50-XX,50-XX,1
age,hist_gradient_boosting,0.1,34,16,18-24,18-24,0
age,hist_gradient_boosting,0.1,34,16,18-24,25-34,56
age,hist_gradient_boosting,0.1,34,16,18-24,35-49,0
age,hist_gradient_boosting,0.1,34,16,18-24,50-XX,0
age,hist_gradient_boosting,0.1,34,16,25-34,18-24,0
age,hist_gradient_boosting,0.1,34,16,25-34,25-34,58
age,hist_gradient_boosting,0.1,34,16,25-34,35-49,0
age,hist_gradient_boosting,0.1,34,16,25-34,50-XX,0
age,hist_gradient_boosting,0.1,34,16,35-49,18-24,0
age,hist_gradient_boosting,0.1,34,16,35-49,25-34,20
age,hist_gradient_boosting,0.1,34,16,35-49,35-49,0
age,hist_gradient_boosting,0.1,34,16,35-49,50-XX,0
age,hist_gradient_boosting,0.1,34,16,50-XX,18-24,0
age,hist_gradient_boosting,0.1,34,16,50-XX,25-34,8
age,hist_gradient_boosting,0.1,34,16,50-XX,35-49,0
age,hist_gradient_boosting,0.1,34,16,50-XX,50-XX,0
age,mlp,0.1,34,16,18-24,18-24,41
age,mlp,0.1,34,16,18-24,25-34,12
age,mlp,0.1,34,16,18-24,35-49,3
age,mlp,0.1,34,16,18-24,50-XX,0
age,mlp,0.1,34,16,25-34,18-24,16
age,mlp,0.1,34,16,25-34,25-34,28
age,mlp,0.1,34,16,25-34,35-49,11
age,mlp,0.1,34,16,25-34,50-XX,3
age,mlp,0.1,34,16,35-49,18-24,3
age,mlp,0.1,34,16,35-49,25-34,6
age,mlp,0.1,34,16,35-49,35-49,5
age,mlp,0.1,34,16,35-49,50-XX,6
age,mlp,0.1,34,16,50-XX,18-24,5
age,mlp,0.1,34,16,50-XX,25-34,2
age,mlp,0.1,34,16,50-XX,35-49,1
age,mlp,0.1,34,16,50-XX,50-XX,0
age,logistic_regression,0.1,55,16,18-24,18-24,38
age,logistic_regression,0.1,55,16,18-24,25-34,17
age,logistic_regression,0.1,55,16,18-24,35-49,0
age,logistic_regression,0.1,55,16,18-24,50-XX,1
age,logistic_regression,0.1,55,16,25-34,18-24,19
age,logistic_regression,0.1,55,16,25-34,25-34,39
age,logistic_regression,0.1,55,16,25-34,35-49,0
age,logistic_regression,0.1,55,16,25-34,50-XX,0
age,logistic_regression,0.1,55,16,35-49,18-24,1
age,logistic_regression,0.1,55,16,35-49,25-34,18
age,logistic_regression,0.1,55,16,35-49,35-49,0
age,logistic_regression,0.1,55,16,35-49,50-XX,1
age,logistic_regression,0.1,55,16,50-XX,18-24,0
age,logistic_regression,0.1,55,16,50-XX,25-34,3
age,logistic_regression,0.1,55,16,50-XX,35-49,1
age,logistic_regression,0.1,55,16,50-XX,50-XX,4
age,random_forest,0.1,55,16,18-24,18-24,46
age,random_forest,0.1,55,16,18-24,25-34,10
age,random_forest,0.1,55,16,18-24,35-49,0
age,random_forest,0.1,55,16,18-24,50-XX,0
age,random_forest,0.1,55,16,25-34,18-24,20
age,random_forest,0.1,55,16,25-34,25-34,38
age,random_forest,0.1,55,16,25-34,35-49,0
age,random_forest,0.1,55,16,25-34,50-XX,0
age,random_forest,0.1,55,16,35-49,18-24,1
age,random_forest,0.1,55,16,35-49,25-34,19
age,random_forest,0.1,55,16,35-49,35-49,0
age,random_forest,0.1,55,16,35-49,50-XX,0
age,random_forest,0.1,55,16,50-XX,18-24,0
age,random_forest,0.1,55,16,50-XX,25-34,4
age,random_forest,0.1,55,16,50-XX,35-49,0
age,random_forest,0.1,55,16,50-XX,50-XX,4
age,hist_gradient_boosting,0.1,55,16,18-24,18-24,56
age,hist_gradient_boosting,0.1,55,16,18-24,25-34,0
age,hist_gradient_boosting,0.1,55,16,18-24,35-49,0
age,hist_gradient_boosting,0.1,55,16,18-24,50-XX,0
age,hist_gradient_boosting,0.1,55,16,25-34,18-24,58
age,hist_gradient_boosting,0.1,55,16,25-34,25-34,0
age,hist_gradient_boosting,0.1,55,16,25-34,35-49,0
age,hist_gradient_boosting,0.1,55,16,25-34,50-XX,0
age,hist_gradient_boosting,0.1,55,16,35-49,18-24,20
age,hist_gradient_boosting,0.1,55,16,35-49,25-34,0
age,hist_gradient_boosting,0.1,55,16,35-49,35-49,0
age,hist_gradient_boosting,0.1,55,16,35-49,50-XX,0
age,hist_gradient_boosting,0.1,55,16,50-XX,18-24,8
age,hist_gradient_boosting,0.1,55,16,50-XX,25-34,0
age,hist_gradient_boosting,0.1,55,16,50-XX,35-49,0
age,hist_gradient_boosting,0.1,55,16,50-XX,50-XX,0
age,mlp,0.1,55,16,18-24,18-24,18
age,mlp,0.1,55,16,18-24,25-34,9
age,mlp,0.1,55,16,18-24,35-49,27
age,mlp,0.1,55,16,18-24,50-XX,2
age,mlp,0.1,55,16,25-34,18-24,20
age,mlp,0.1,55,16,25-34,25-34,29
age,mlp,0.1,55,16,25-34,35-49,7
age,mlp,0.1,55,16,25-34,50-XX,2
age,mlp,0.1,55,16,35-49,18-24,2
age,mlp,0.1,55,16,35-49,25-34,13
age,mlp,0.1,55,16,35-49,35-49,2
age,mlp,0.1,55,16,35-49,50-XX,3
age,mlp,0.1,55,16,50-XX,18-24,3
age,mlp,0.1,55,16,50-XX,25-34,4
age,mlp,0.1,55,16,50-XX,35-49,1
age,mlp,0.1,55,16,50-XX,50-XX,0
age,logistic_regression,0.1,89,16,18-24,18-24,47
age,logistic_regression,0.1,89,16,18-24,25-34,6
age,logistic_regression,0.1,89,16,18-24,35-49,0
age,logistic_regression,0.1,89,16,18-24,50-XX,3
age,logistic_regression,0.1,89,16,25-34,18-24,16
age,logistic_regression,0.1,89,16,25-34,25-34,22
age,logistic_regression,0.1,89,16,25-34,35-49,3
age,logistic_regression,0.1,89,16,25-34,50-XX,17
age,logistic_regression,0.1,89,16,35-49,18-24,3
age,logistic_regression,0.1,89,16,35-49,25-34,17
age,logistic_regression,0.1,89,16,35-49,35-49,0
age,logistic_regression,0.1,89,16,35-49,50-XX,0
age,logistic_regression,0.1,89,16,50-XX,18-24,1
age,logistic_regression,0.1,89,16,50-XX,25-34,4
age,logistic_regression,0.1,89,16,50-XX,35-49,0
age,logistic_regression,0.1,89,16,50-XX,50-XX,3
age,random_forest,0.1,89,16,18-24,18-24,51
age,random_forest,0.1,89,16,18-24,25-34,5
age,random_forest,0.1,89,16,18-24,35-49,0
age,random_forest,0.1,89,16,18-24,50-XX,0
age,random_forest,0.1,89,16,25-34,18-24,15
age,random_forest,0.1,89,16,25-34,25-34,39
age,random_forest,0.1,89,16,25-34,35-49,0
age,random_forest,0.1,89,16,25-34,50-XX,4
age,random_forest,0.1,89,16,35-49,18-24,2
age,random_forest,0.1,89,16,35-49,25-34,18
age,random_forest,0.1,89,16,35-49,35-49,0
age,random_forest,0.1,89,16,35-49,50-XX,0
age,random_forest,0.1,89,16,50-XX,18-24,1
age,random_forest,0.1,89,16,50-XX,25-34,4
age,random_forest,0.1,89,16,50-XX,35-49,0
age,random_forest,0.1,89,16,50-XX,50-XX,3
age,hist_gradient_boosting,0.1,89,16,18-24,18-24,56
age,hist_gradient_boosting,0.1,89,16,18-24,25-34,0
age,hist_gradient_boosting,0.1,89,16,18-24,35-49,0
age,hist_gradient_boosting,0.1,89,16,18-24,50-XX,0
age,hist_gradient_boosting,0.1,89,16,25-34,18-24,58
age,hist_gradient_boosting,0.1,89,16,25-34,25-34,0
age,hist_gradient_boosting,0.1,89,16,25-34,35-49,0
age,hist_gradient_boosting,0.1,89,16,25-34,50-XX,0
age,hist_gradient_boosting,0.1,89,16,35-49,18-24,20
age,hist_gradient_boosting,0.1,89,16,35-49,25-34,0
age,hist_gradient_boosting,0.1,89,16,35-49,35-49,0
age,hist_gradient_boosting,0.1,89,16,35-49,50-XX,0
age,hist_gradient_boosting,0.1,89,16,50-XX,18-24,8
age,hist_gradient_boosting,0.1,89,16,50-XX,25-34,0
age,hist_gradient_boosting,0.1,89,16,50-XX,35-49,0
age,hist_gradient_boosting,0.1,89,16,50-XX,50-XX,0
age,mlp,0.1,89,16,18-24,18-24,18
age,mlp,0.1,89,16,18-24,25-34,8
age,mlp,0.1,89,16,18-24,35-49,7
age,mlp,0.1,89,16,18-24,50-XX,23
age,mlp,0.1,89,16,25-34,18-24,17
age,mlp,0.1,89,16,25-34,25-34,14
age,mlp,0.1,89,16,25-34,35-49,6
age,mlp,0.1,89,16,25-34,50-XX,21
age,mlp,0.1,89,16,35-49,18-24,5
age,mlp,0.1,89,16,35-49,25-34,7
age,mlp,0.1,89,16,35-49,35-49,3
age,mlp,0.1,89,16,35-49,50-XX,5
age,mlp,0.1,89,16,50-XX,18-24,2
age,mlp,0.1,89,16,50-XX,25-34,2
age,mlp,0.1,89,16,50-XX,35-49,1
age,mlp,0.1,89,16,50-XX,50-XX,3
age,logistic_regression,0.25,13,38,18-24,18-24,51
age,logistic_regression,0.25,13,38,18-24,25-34,5
age,logistic_regression,0.25,13,38,18-24,35-49,0
age,logistic_regression,0.25,13,38,18-24,50-XX,0
age,logistic_regression,0.25,13,38,25-34,18-24,10
age,logistic_regression,0.25,13,38,25-34,25-34,44
age,logistic_regression,0.25,13,38,25-34,35-49,0
age,logistic_regression,0.25,13,38,25-34,50-XX,4
age,logistic_regression,0.25,13,38,35-49,18-24,0
age,logistic_regression,0.25,13,38,35-49,25-34,10
age,logistic_regression,0.25,13,38,35-49,35-49,5
age,logistic_regression,0.25,13,38,35-49,50-XX,5
age,logistic_regression,0.25,13,38,50-XX,18-24,1
age,logistic_regression,0.25,13,38,50-XX,25-34,2
age,logistic_regression,0.25,13,38,50-XX,35-49,1
age,logistic_regression,0.25,13,38,50-XX,50-XX,4
age,random_forest,0.25,13,38,18-24,18-24,49
age,random_forest,0.25,13,38,18-24,25-34,7
age,random_forest,0.25,13,38,18-24,35-49,0
age,random_forest,0.25,13,38,18-24,50-XX,0
age,random_forest,0.25,13,38,25-34,18-24,12
age,random_forest,0.25,13,38,25-34,25-34,45
age,random_forest,0.25,13,38,25-34,35-49,0
age,random_forest,0.25,13,38,25-34,50-XX,1
age,random_forest,0.25,13,38,35-49,18-24,0
age,random_forest,0.25,13,38,35-49,25-34,16
age,random_forest,0.25,13,38,35-49,35-49,2
age,random_forest,0.25,13,38,35-49,50-XX,2
age,random_forest,0.25,13,38,50-XX,18-24,4
age,random_forest,0.25,13,38,50-XX,25-34,4
age,random_forest,0.25,13,38,50-XX,35-49,0
age,random_forest,0.25,13,38,50-XX,50-XX,0
age,hist_gradient_boosting,0.25,13,38,18-24,18-24,0
age,hist_gradient_boosting,0.25,13,38,18-24,25-34,56
age,hist_gradient_boosting,0.25,13,38,18-24,35-49,0
age,hist_gradient_boosting,0.25,13,38,18-24,50-XX,0
age,hist_gradient_boosting,0.25,13,38,25-34,18-24,0
age,hist_gradient_boosting,0.25,13,38,25-34,25-34,58
age,hist_gradient_boosting,0.25,13,38,25-34,35-49,0
age,hist_gradient_boosting,0.25,13,38,25-34,50-XX,0
age,hist_gradient_boosting,0.25,13,38,35-49,18-24,0
age,hist_gradient_boosting,0.25,13,38,35-49,25-34,20
age,hist_gradient_boosting,0.25,13,38,35-49,35-49,0
age,hist_gradient_boosting,0.25,13,38,35-49,50-XX,0
age,hist_gradient_boosting,0.25,13,38,50-XX,18-24,0
age,hist_gradient_boosting,0.25,13,38,50-XX,25-34,8
age,hist_gradient_boosting,0.25,13,38,50-XX,35-49,0
age,hist_gradient_boosting,0.25,13,38,50-XX,50-XX,0
age,mlp,0.25,13,38,18-24,18-24,44
age,mlp,0.25,13,38,18-24,25-34,10
age,mlp,0.25,13,38,18-24,35-49,2
age,mlp,0.25,13,38,18-24,50-XX,0
age,mlp,0.25,13,38,25-34,18-24,6
age,mlp,0.25,13,38,25-34,25-34,26
age,mlp,0.25,13,38,25-34,35-49,19
age,mlp,0.25,13,38,25-34,50-XX,7
age,mlp,0.25,13,38,35-49,18-24,0
age,mlp,0.25,13,38,35-49,25-34,6
age,mlp,0.25,13,38,35-49,35-49,10
age,mlp,0.25,13,38,35-49,50-XX,4
age,mlp,0.25,13,38,50-XX,18-24,3
age,mlp,0.25,13,38,50-XX,25-34,2
age,mlp,0.25,13,38,50-XX,35-49,2
age,mlp,0.25,13,38,50-XX,50-XX,1
age,logistic_regression,0.25,21,38,18-24,18-24,48
age,logistic_regression,0.25,21,38,18-24,25-34,8
age,logistic_regression,0.25,21,38,18-24,35-49,0
age,logistic_regression,0.25,21,38,18-24,50-XX,0
age,logistic_regression,0.25,21,38,25-34,18-24,8
age,logistic_regression,0.25,21,38,25-34,25-34,43
age,logistic_regression,0.25,21,38,25-34,35-49,6
age,logistic_regression,0.25,21,38,25-34,50-XX,1
age,logistic_regression,0.25,21,38,35-49,18-24,0
age,logistic_regression,0.25,21,38,35-49,25-34,8
age,logistic_regression,0.25,21,38,35-49,35-49,12
age,logistic_regression,0.25,21,38,35-49,50-XX,0
age,logistic_regression,0.25,21,38,50-XX,18-24,1
age,logistic_regression,0.25,21,38,50-XX,25-34,1
age,logistic_regression,0.25,21,38,50-XX,35-49,1
age,logistic_regression,0.25,21,38,50-XX,50-XX,5
age,random_forest,0.25,21,38,18-24,18-24,48
age,random_forest,0.25,21,38,18-24,25-34,8
age,random_forest,0.25,21,38,18-24,35-49,0
age,random_forest,0.25,21,38,18-24,50-XX,0
age,random_forest,0.25,21,38,25-34,18-24,5
age,random_forest,0.25,21,38,25-34,25-34,53
age,random_forest,0.25,21,38,25-34,35-49,0
age,random_forest,0.25,21,38,25-34,50-XX,0
age,random_forest,0.25,21,38,35-49,18-24,0
age,random_forest,0.25,21,38,35-49,25-34,13
age,random_forest,0.25,21,38,35-49,35-49,7
age,random_forest,0.25,21,38,35-49,50-XX,0
age,random_forest,0.25,21,38,50-XX,18-24,1
age,random_forest,0.25,21,38,50-XX,25-34,4
age,random_forest,0.25,21,38,50-XX,35-49,0
age,random_forest,0.25,21,38,50-XX,50-XX,3
age,hist_gradient_boosting,0.25,21,38,18-24,18-24,0
age,hist_gradient_boosting,0.25,21,38,18-24,25-34,56
age,hist_gradient_boosting,0.25,21,38,18-24,35-49,0
age,hist_gradient_boosting,0.25,21,38,18-24,50-XX,0
age,hist_gradient_boosting,0.25,21,38,25-34,18-24,0
age,hist_gradient_boosting,0.25,21,38,25-34,25-34,58
age,hist_gradient_boosting,0.25,21,38,25-34,35-49,0
age,hist_gradient_boosting,0.25,21,38,25-34,50-XX,0
age,hist_gradient_boosting,0.25,21,38,35-49,18-24,0
age,hist_gradient_boosting,0.25,21,38,35-49,25-34,20
age,hist_gradient_boosting,0.25,21,38,35-49,35-49,0
age,hist_gradient_boosting,0.25,21,38,35-49,50-XX,0
age,hist_gradient_boosting,0.25,21,38,50-XX,18-24,0
age,hist_gradient_boosting,0.25,21,38,50-XX,25-34,8
age,hist_gradient_boosting,0.25,21,38,50-XX,35-49,0
age,hist_gradient_boosting,0.25,21,38,50-XX,50-XX,0
age,mlp,0.25,21,38,18-24,18-24,32
age,mlp,0.25,21,38,18-24,25-34,6
age,mlp,0.25,21,38,18-24,35-49,1
age,mlp,0.25,21,38,18-24,50-XX,17
age,mlp,0.25,21,38,25-34,18-24,3
age,mlp,0.25,21,38,25-34,25-34,40
age,mlp,0.25,21,38,25-34,35-49,7
age,mlp,0.25,21,38,25-34,50-XX,8
age,mlp,0.25,21,38,35-49,18-24,2
age,mlp,0.25,21,38,35-49,25-34,9
age,mlp,0.25,21,38,35-49,35-49,4
age,mlp,0.25,21,38,35-49,50-XX,5
age,mlp,0.25,21,38,50-XX,18-24,0
age,mlp,0.25,21,38,50-XX,25-34,2
age,mlp,0.25,21,38,50-XX,35-49,2
age,mlp,0.25,21,38,50-XX,50-XX,4
age,logistic_regression,0.25,34,38,18-24,18-24,49
age,logistic_regression,0.25,34,38,18-24,25-34,3
age,logistic_regression,0.25,34,38,18-24,35-49,0
age,logistic_regression,0.25,34,38,18-24,50-XX,4
age,logistic_regression,0.25,34,38,25-34,18-24,11
age,logistic_regression,0.25,34,38,25-34,25-34,37
age,logistic_regression,0.25,34,38,25-34,35-49,5
age,logistic_regression,0.25,34,38,25-34,50-XX,5
age,logistic_regression,0.25,34,38,35-49,18-24,0
age,logistic_regression,0.25,34,38,35-49,25-34,9
age,logistic_regression,0.25,34,38,35-49,35-49,6
age,logistic_regression,0.25,34,38,35-49,50-XX,5
age,logistic_regression,0.25,34,38,50-XX,18-24,1
age,logistic_regression,0.25,34,38,50-XX,25-34,2
age,logistic_regression,0.25,34,38,50-XX,35-49,0
age,logistic_regression,0.25,34,38,50-XX,50-XX,5
age,random_forest,0.25,34,38,18-24,18-24,52
age,random_forest,0.25,34,38,18-24,25-34,4
age,random_forest,0.25,34,38,18-24,35-49,0
age,random_forest,0.25,34,38,18-24,50-XX,0
age,random_forest,0.25,34,38,25-34,18-24,5
age,random_forest,0.25,34,38,25-34,25-34,51
age,random_forest,0.25,34,38,25-34,35-49,0
age,random_forest,0.25,34,38,25-34,50-XX,2
age,random_forest,0.25,34,38,35-49,18-24,0
age,random_forest,0.25,34,38,35-49,25-34,18
age,random_forest,0.25,34,38,35-49,35-49,2
age,random_forest,0.25,34,38,35-49,50-XX,0
age,random_forest,0.25,34,38,50-XX,18-24,2
age,random_forest,0.25,34,38,50-XX,25-34,4
age,random_forest,0.25,34,38,50-XX,35-49,0
age,random_forest,0.25,34,38,50-XX,50-XX,2
age,hist_gradient_boosting,0.25,34,38,18-24,18-24,0
age,hist_gradient_boosting,0.25,34,38,18-24,25-34,56
age,hist_gradient_boosting,0.25,34,38,18-24,35-49,0
age,hist_gradient_boosting,0.25,34,38,18-24,50-XX,0
age,hist_gradient_boosting,0.25,34,38,25-34,18-24,0
age,hist_gradient_boosting,0.25,34,38,25-34,25-34,58
age,hist_gradient_boosting,0.25,34,38,25-34,35-49,0
age,hist_gradient_boosting,0.25,34,38,25-34,50-XX,0
age,hist_gradient_boosting,0.25,34,38,35-49,18-24,0
age,hist_gradient_boosting,0.25,34,38,35-49,25-34,20
age,hist_gradient_boosting,0.25,34,38,35-49,35-49,0
age,hist_gradient_boosting,0.25,34,38,35-49,50-XX,0
age,hist_gradient_boosting,0.25,34,38,50-XX,18-24,0
age,hist_gradient_boosting,0.25,34,38,50-XX,25-34,8
age,hist_gradient_boosting,0.25,34,38,50-XX,35-49,0
age,hist_gradient_boosting,0.25,34,38,50-XX,50-XX,0
age,mlp,0.25,34,38,18-24,18-24,50
age,mlp,0.25,34,38,18-24,25-34,4
age,mlp,0.25,34,38,18-24,35-49,0
age,mlp,0.25,34,38,18-24,50-XX,2
age,mlp,0.25,34,38,25-34,18-24,5
age,mlp,0.25,34,38,25-34,25-34,34
age,mlp,0.25,34,38,25-34,35-49,13
age,mlp,0.25,34,38,25-34,50-XX,6
age,mlp,0.25,34,38,35-49,18-24,0
age,mlp,0.25,34,38,35-49,25-34,10
age,mlp,0.25,34,38,35-49,35-49,5
age,mlp,0.25,34,38,35-49,50-XX,5
age,mlp,0.25,34,38,50-XX,18-24,1
age,mlp,0.25,34,38,50-XX,25-34,2
age,mlp,0.25,34,38,50-XX,35-49,0
age,mlp,0.25,34,38,50-XX,50-XX,5
age,logistic_regression,0.25,55,38,18-24,18-24,51
age,logistic_regression,0.25,55,38,18-24,25-34,5
age,logistic_regression,0.25,55,38,18-24,35-49,0
age,logistic_regression,0.25,55,38,18-24,50-XX,0
age,logistic_regression,0.25,55,38,25-34,18-24,10
age,logistic_regression,0.25,55,38,25-34,25-34,41
age,logistic_regression,0.25,55,38,25-34,35-49,5
age,logistic_regression,0.25,55,38,25-34,50-XX,2
age,logistic_regression,0.25,55,38,35-49,18-24,0
age,logistic_regression,0.25,55,38,35-49,25-34,8
age,logistic_regression,0.25,55,38,35-49,35-49,12
age,logistic_regression,0.25,55,38,35-49,50-XX,0
age,logistic_regression,0.25,55,38,50-XX,18-24,1
age,logistic_regression,0.25,55,38,50-XX,25-34,1
age,logistic_regression,0.25,55,38,50-XX,35-49,1
age,logistic_regression,0.25,55,38,50-XX,50-XX,5
age,random_forest,0.25,55,38,18-24,18-24,49
age,random_forest,0.25,55,38,18-24,25-34,7
age,random_forest,0.25,55,38,18-24,35-49,0
age,random_forest,0.25,55,38,18-24,50-XX,0
age,random_forest,0.25,55,38,25-34,18-24,7
age,random_forest,0.25,55,38,25-34,25-34,51
age,random_forest,0.25,55,38,25-34,35-49,0
age,random_forest,0.25,55,38,25-34,50-XX,0
age,random_forest,0.25,55,38,35-49,18-24,0
age,random_forest,0.25,55,38,35-49,25-34,12
age,random_forest,0.25,55,38,35-49,35-49,8
age,random_forest,0.25,55,38,35-49,50-XX,0
age,random_forest,0.25,55,38,50-XX,18-24,1
age,random_forest,0.25,55,38,50-XX,25-34,4
age,random_forest,0.25,55,38,50-XX,35-49,0
age,random_forest,0.25,55,38,50-XX,50-XX,3
age,hist_gradient_boosting,0.25,55,38,18-24,18-24,0
age,hist_gradient_boosting,0.25,55,38,18-24,25-34,56
age,hist_gradient_boosting,0.25,55,38,18-24,35-49,0
age,hist_gradient_boosting,0.25,55,38,18-24,50-XX,0
age,hist_gradient_boosting,0.25,55,38,25-34,18-24,0
age,hist_gradient_boosting,0.25,55,38,25-34,25-34,58
age,hist_gradient_boosting,0.25,55,38,25-34,35-49,0
age,hist_gradient_boosting,0.25,55,38,25-34,50-XX,0
age,hist_gradient_boosting,0.25,55,38,35-49,18-24,0
age,hist_gradient_boosting,0.25,55,38,35-49,25-34,20
age,hist_gradient_boosting,0.25,55,38,35-49,35-49,0
age,hist_gradient_boosting,0.25,55,38,35-49,50-XX,0
age,hist_gradient_boosting,0.25,55,38,50-XX,18-24,0
age,hist_gradient_boosting,0.25,55,38,50-XX,25-34,8
age,hist_gradient_boosting,0.25,55,38,50-XX,35-49,0
age,hist_gradient_boosting,0.25,55,38,50-XX,50-XX,0
age,mlp,0.25,55,38,18-24,18-24,46
age,mlp,0.25,55,38,18-24,25-34,8
age,mlp,0.25,55,38,18-24,35-49,2
age,mlp,0.25,55,38,18-24,50-XX,0
age,mlp,0.25,55,38,25-34,18-24,9
age,mlp,0.25,55,38,25-34,25-34,40
age,mlp,0.25,55,38,25-34,35-49,6
age,mlp,0.25,55,38,25-34,50-XX,3
age,mlp,0.25,55,38,35-49,18-24,1
age,mlp,0.25,55,38,35-49,25-34,8
age,mlp,0.25,55,38,35-49,35-49,9
age,mlp,0.25,55,38,35-49,50-XX,2
age,mlp,0.25,55,38,50-XX,18-24,2
age,mlp,0.25,55,38,50-XX,25-34,2
age,mlp,0.25,55,38,50-XX,35-49,4
age,mlp,0.25,55,38,50-XX,50-XX,0
age,logistic_regression,0.25,89,38,18-24,18-24,48
age,logistic_regression,0.25,89,38,18-24,25-34,6
age,logistic_regression,0.25,89,38,18-24,35-49,0
age,logistic_regression,0.25,89,38,18-24,50-XX,2
age,logistic_regression,0.25,89,38,25-34,18-24,15
age,logistic_regression,0.25,89,38,25-34,25-34,36
age,logistic_regression,0.25,89,38,25-34,35-49,1
age,logistic_regression,0.25,89,38,25-34,50-XX,6
age,logistic_regression,0.25,89,38,35-49,18-24,1
age,logistic_regression,0.25,89,38,35-49,25-34,6
age,logistic_regression,0.25,89,38,35-49,35-49,8
age,logistic_regression,0.25,89,38,35-49,50-XX,5
age,logistic_regression,0.25,89,38,50-XX,18-24,2
age,logistic_regression,0.25,89,38,50-XX,25-34,2
age,logistic_regression,0.25,89,38,50-XX,35-49,1
age,logistic_regression,0.25,89,38,50-XX,50-XX,3
age,random_forest,0.25,89,38,18-24,18-24,49
age,random_forest,0.25,89,38,18-24,25-34,7
age,random_forest,0.25,89,38,18-24,35-49,0
age,random_forest,0.25,89,38,18-24,50-XX,0
age,random_forest,0.25,89,38,25-34,18-24,9
age,random_forest,0.25,89,38,25-34,25-34,49
age,random_forest,0.25,89,38,25-34,35-49,0
age,random_forest,0.25,89,38,25-34,50-XX,0
age,random_forest,0.25,89,38,35-49,18-24,1
age,random_forest,0.25,89,38,35-49,25-34,16
age,random_forest,0.25,89,38,35-49,35-49,3
age,random_forest,0.25,89,38,35-49,50-XX,0
age,random_forest,0.25,89,38,50-XX,18-24,3
age,random_forest,0.25,89,38,50-XX,25-34,5
age,random_forest,0.25,89,38,50-XX,35-49,0
age,random_forest,0.25,89,38,50-XX,50-XX,0
age,hist_gradient_boosting,0.25,89,38,18-24,18-24,0
age,hist_gradient_boosting,0.25,89,38,18-24,25-34,56
age,hist_gradient_boosting,0.25,89,38,18-24,35-49,0
age,hist_gradient_boosting,0.25,89,38,18-24,50-XX,0
age,hist_gradient_boosting,0.25,89,38,25-34,18-24,0
age,hist_gradient_boosting,0.25,89,38,25-34,25-34,58
age,hist_gradient_boosting,0.25,89,38,25-34,35-49,0
age,hist_gradient_boosting,0.25,89,38,25-34,50-XX,0
age,hist_gradient_boosting,0.25,89,38,35-49,18-24,0
age,hist_gradient_boosting,0.25,89,38,35-49,25-34,20
