task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
gender,logistic_regression,0.1,13,16,F,0.5,0.5211267605633803,0.5103448275862069,71.0
gender,logistic_regression,0.1,13,16,M,0.5,0.4788732394366197,0.4892086330935252,71.0
gender,random_forest,0.1,13,16,F,0.48333333333333334,0.4084507042253521,0.44274809160305345,71.0
gender,random_forest,0.1,13,16,M,0.4878048780487805,0.5633802816901409,0.5228758169934641,71.0
gender,hist_gradient_boosting,0.1,13,16,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.1,13,16,M,0.0,0.0,0.0,71.0
gender,xgboost,0.1,13,16,F,0.5434782608695652,0.352112676056338,0.42735042735042733,71.0
gender,xgboost,0.1,13,16,M,0.5208333333333334,0.704225352112676,0.5988023952095808,71.0
gender,mlp,0.1,13,16,F,0.49056603773584906,0.7323943661971831,0.5875706214689266,71.0
gender,mlp,0.1,13,16,M,0.4722222222222222,0.23943661971830985,0.3177570093457944,71.0
gender,logistic_regression,0.1,21,16,F,0.55,0.6197183098591549,0.5827814569536424,71.0
gender,logistic_regression,0.1,21,16,M,0.5645161290322581,0.49295774647887325,0.5263157894736842,71.0
gender,random_forest,0.1,21,16,F,0.53125,0.4788732394366197,0.5037037037037037,71.0
gender,random_forest,0.1,21,16,M,0.5256410256410257,0.5774647887323944,0.5503355704697986,71.0
gender,hist_gradient_boosting,0.1,21,16,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.1,21,16,M,0.0,0.0,0.0,71.0
gender,xgboost,0.1,21,16,F,0.4444444444444444,0.4507042253521127,0.44755244755244755,71.0
gender,xgboost,0.1,21,16,M,0.44285714285714284,0.43661971830985913,0.4397163120567376,71.0
gender,mlp,0.1,21,16,F,0.5038167938931297,0.9295774647887324,0.6534653465346535,71.0
gender,mlp,0.1,21,16,M,0.5454545454545454,0.08450704225352113,0.14634146341463414,71.0
gender,logistic_regression,0.1,34,16,F,0.47058823529411764,0.3380281690140845,0.39344262295081966,71.0
gender,logistic_regression,0.1,34,16,M,0.4835164835164835,0.6197183098591549,0.5432098765432098,71.0
gender,random_forest,0.1,34,16,F,0.4868421052631579,0.5211267605633803,0.5034013605442177,71.0
gender,random_forest,0.1,34,16,M,0.48484848484848486,0.4507042253521127,0.46715328467153283,71.0
gender,hist_gradient_boosting,0.1,34,16,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.1,34,16,M,0.0,0.0,0.0,71.0
gender,xgboost,0.1,34,16,F,0.4657534246575342,0.4788732394366197,0.4722222222222222,71.0
gender,xgboost,0.1,34,16,M,0.463768115942029,0.4507042253521127,0.45714285714285713,71.0
gender,mlp,0.1,34,16,F,0.5434782608695652,0.352112676056338,0.42735042735042733,71.0
gender,mlp,0.1,34,16,M,0.5208333333333334,0.704225352112676,0.5988023952095808,71.0
gender,logistic_regression,0.1,55,16,F,0.6181818181818182,0.4788732394366197,0.5396825396825397,71.0
gender,logistic_regression,0.1,55,16,M,0.5747126436781609,0.704225352112676,0.6329113924050633,71.0
gender,random_forest,0.1,55,16,F,0.4931506849315068,0.5070422535211268,0.5,71.0
gender,random_forest,0.1,55,16,M,0.4927536231884058,0.4788732394366197,0.4857142857142857,71.0
gender,hist_gradient_boosting,0.1,55,16,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.1,55,16,M,0.0,0.0,0.0,71.0
gender,xgboost,0.1,55,16,F,0.5368421052631579,0.7183098591549296,0.6144578313253012,71.0
gender,xgboost,0.1,55,16,M,0.574468085106383,0.38028169014084506,0.4576271186440678,71.0
gender,mlp,0.1,55,16,F,0.5234375,0.9436619718309859,0.6733668341708543,71.0
gender,mlp,0.1,55,16,M,0.7142857142857143,0.14084507042253522,0.23529411764705882,71.0
gender,logistic_regression,0.1,89,16,F,0.5058823529411764,0.6056338028169014,0.5512820512820513,71.0
gender,logistic_regression,0.1,89,16,M,0.5087719298245614,0.4084507042253521,0.453125,71.0
gender,random_forest,0.1,89,16,F,0.5316455696202531,0.5915492957746479,0.56,71.0
gender,random_forest,0.1,89,16,M,0.5396825396825397,0.4788732394366197,0.5074626865671642,71.0
gender,hist_gradient_boosting,0.1,89,16,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.1,89,16,M,0.0,0.0,0.0,71.0
gender,xgboost,0.1,89,16,F,0.5833333333333334,0.39436619718309857,0.47058823529411764,71.0
gender,xgboost,0.1,89,16,M,0.5425531914893617,0.7183098591549296,0.6181818181818182,71.0
gender,mlp,0.1,89,16,F,0.5217391304347826,0.8450704225352113,0.6451612903225806,71.0
gender,mlp,0.1,89,16,M,0.5925925925925926,0.22535211267605634,0.32653061224489793,71.0
gender,logistic_regression,0.25,13,38,F,0.5142857142857142,0.5070422535211268,0.5106382978723404,71.0
gender,logistic_regression,0.25,13,38,M,0.5138888888888888,0.5211267605633803,0.5174825174825175,71.0
gender,random_forest,0.25,13,38,F,0.5384615384615384,0.5915492957746479,0.5637583892617449,71.0
gender,random_forest,0.25,13,38,M,0.546875,0.49295774647887325,0.5185185185185185,71.0
gender,hist_gradient_boosting,0.25,13,38,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.25,13,38,M,0.0,0.0,0.0,71.0
gender,xgboost,0.25,13,38,F,0.5068493150684932,0.5211267605633803,0.5138888888888888,71.0
gender,xgboost,0.25,13,38,M,0.5072463768115942,0.49295774647887325,0.5,71.0
gender,mlp,0.25,13,38,F,0.49019607843137253,0.704225352112676,0.5780346820809249,71.0
gender,mlp,0.25,13,38,M,0.475,0.2676056338028169,0.34234234234234234,71.0
gender,logistic_regression,0.25,21,38,F,0.4880952380952381,0.5774647887323944,0.5290322580645161,71.0
gender,logistic_regression,0.25,21,38,M,0.4827586206896552,0.39436619718309857,0.43410852713178294,71.0
gender,random_forest,0.25,21,38,F,0.5079365079365079,0.4507042253521127,0.47761194029850745,71.0
gender,random_forest,0.25,21,38,M,0.5063291139240507,0.5633802816901409,0.5333333333333333,71.0
gender,hist_gradient_boosting,0.25,21,38,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.25,21,38,M,0.0,0.0,0.0,71.0
gender,xgboost,0.25,21,38,F,0.5,0.39436619718309857,0.4409448818897638,71.0
gender,xgboost,0.25,21,38,M,0.5,0.6056338028169014,0.5477707006369427,71.0
gender,mlp,0.25,21,38,F,0.46153846153846156,0.7605633802816901,0.574468085106383,71.0
gender,mlp,0.25,21,38,M,0.32,0.11267605633802817,0.16666666666666666,71.0
gender,logistic_regression,0.25,34,38,F,0.45,0.38028169014084506,0.4122137404580153,71.0
gender,logistic_regression,0.25,34,38,M,0.4634146341463415,0.5352112676056338,0.49673202614379086,71.0
gender,random_forest,0.25,34,38,F,0.5161290322580645,0.4507042253521127,0.48120300751879697,71.0
gender,random_forest,0.25,34,38,M,0.5125,0.5774647887323944,0.543046357615894,71.0
gender,hist_gradient_boosting,0.25,34,38,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.25,34,38,M,0.0,0.0,0.0,71.0
gender,xgboost,0.25,34,38,F,0.45901639344262296,0.39436619718309857,0.42424242424242425,71.0
gender,xgboost,0.25,34,38,M,0.4691358024691358,0.5352112676056338,0.5,71.0
gender,mlp,0.25,34,38,F,0.4722222222222222,0.23943661971830985,0.3177570093457944,71.0
gender,mlp,0.25,34,38,M,0.49056603773584906,0.7323943661971831,0.5875706214689266,71.0
gender,logistic_regression,0.25,55,38,F,0.5135135135135135,0.5352112676056338,0.5241379310344828,71.0
gender,logistic_regression,0.25,55,38,M,0.5147058823529411,0.49295774647887325,0.5035971223021583,71.0
gender,random_forest,0.25,55,38,F,0.5285714285714286,0.5211267605633803,0.524822695035461,71.0
gender,random_forest,0.25,55,38,M,0.5277777777777778,0.5352112676056338,0.5314685314685315,71.0
gender,hist_gradient_boosting,0.25,55,38,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.25,55,38,M,0.0,0.0,0.0,71.0
gender,xgboost,0.25,55,38,F,0.5256410256410257,0.5774647887323944,0.5503355704697986,71.0
gender,xgboost,0.25,55,38,M,0.53125,0.4788732394366197,0.5037037037037037,71.0
gender,mlp,0.25,55,38,F,0.5,0.8169014084507042,0.6203208556149733,71.0
gender,mlp,0.25,55,38,M,0.5,0.18309859154929578,0.26804123711340205,71.0
gender,logistic_regression,0.25,89,38,F,0.5352112676056338,0.5352112676056338,0.5352112676056338,71.0
gender,logistic_regression,0.25,89,38,M,0.5352112676056338,0.5352112676056338,0.5352112676056338,71.0
gender,random_forest,0.25,89,38,F,0.5142857142857142,0.5070422535211268,0.5106382978723404,71.0
gender,random_forest,0.25,89,38,M,0.5138888888888888,0.5211267605633803,0.5174825174825175,71.0
gender,hist_gradient_boosting,0.25,89,38,F,0.5,1.0,0.6666666666666666,71.0
gender,hist_gradient_boosting,0.25,89,38,M,0.0,0.0,0.0,71.0
gender,xgboost,0.25,89,38,F,0.43243243243243246,0.4507042253521127,0.4413793103448276,71.0
gender,xgboost,0.25,89,38,M,0.4264705882352941,0.4084507042253521,0.4172661870503597,71.0
gender,mlp,0.25,89,38,F,0.5384615384615384,0.7887323943661971,0.64,71.0
gender,mlp,0.25,89,38,M,0.6052631578947368,0.323943661971831,0.42201834862385323,71.0
gender,logistic_regression,0.5,13,76,F,0.5483870967741935,0.4788732394366197,0.5112781954887218,71.0
gender,logistic_regression,0.5,13,76,M,0.5375,0.6056338028169014,0.5695364238410596,71.0
gender,random_forest,0.5,13,76,F,0.5223880597014925,0.49295774647887325,0.5072463768115942,71.0
gender,random_forest,0.5,13,76,M,0.52,0.5492957746478874,0.5342465753424658,71.0
gender,hist_gradient_boosting,0.5,13,76,F,0.5319148936170213,0.704225352112676,0.6060606060606061,71.0
gender,hist_gradient_boosting,0.5,13,76,M,0.5625,0.38028169014084506,0.453781512605042,71.0
gender,xgboost,0.5,13,76,F,0.5303030303030303,0.49295774647887325,0.5109489051094891,71.0
gender,xgboost,0.5,13,76,M,0.5263157894736842,0.5633802816901409,0.54421768707483,71.0
gender,mlp,0.5,13,76,F,0.5058823529411764,0.6056338028169014,0.5512820512820513,71.0
gender,mlp,0.5,13,76,M,0.5087719298245614,0.4084507042253521,0.453125,71.0
gender,logistic_regression,0.5,21,76,F,0.47619047619047616,0.5633802816901409,0.5161290322580645,71.0
gender,logistic_regression,0.5,21,76,M,0.46551724137931033,0.38028169014084506,0.4186046511627907,71.0
gender,random_forest,0.5,21,76,F,0.5,0.5070422535211268,0.5034965034965035,71.0
gender,random_forest,0.5,21,76,M,0.5,0.49295774647887325,0.49645390070921985,71.0
gender,hist_gradient_boosting,0.5,21,76,F,0.5,0.5070422535211268,0.5034965034965035,71.0
gender,hist_gradient_boosting,0.5,21,76,M,0.5,0.49295774647887325,0.49645390070921985,71.0
gender,xgboost,0.5,21,76,F,0.4918032786885246,0.4225352112676056,0.45454545454545453,71.0
gender,xgboost,0.5,21,76,M,0.49382716049382713,0.5633802816901409,0.5263157894736842,71.0
gender,mlp,0.5,21,76,F,0.4954954954954955,0.7746478873239436,0.6043956043956044,71.0
gender,mlp,0.5,21,76,M,0.4838709677419355,0.2112676056338028,0.29411764705882354,71.0
gender,logistic_regression,0.5,34,76,F,0.5223880597014925,0.49295774647887325,0.5072463768115942,71.0
gender,logistic_regression,0.5,34,76,M,0.52,0.5492957746478874,0.5342465753424658,71.0
gender,random_forest,0.5,34,76,F,0.47368421052631576,0.38028169014084506,0.421875,71.0
gender,random_forest,0.5,34,76,M,0.4823529411764706,0.5774647887323944,0.5256410256410257,71.0
gender,hist_gradient_boosting,0.5,34,76,F,0.55,0.4647887323943662,0.5038167938931297,71.0
gender,hist_gradient_boosting,0.5,34,76,M,0.5365853658536586,0.6197183098591549,0.5751633986928104,71.0
gender,xgboost,0.5,34,76,F,0.54,0.38028169014084506,0.4462809917355372,71.0
gender,xgboost,0.5,34,76,M,0.5217391304347826,0.676056338028169,0.588957055214724,71.0
gender,mlp,0.5,34,76,F,0.5,0.36619718309859156,0.42276422764227645,71.0
gender,mlp,0.5,34,76,M,0.5,0.6338028169014085,0.5590062111801242,71.0
gender,logistic_regression,0.5,55,76,F,0.5476190476190477,0.647887323943662,0.5935483870967742,71.0
gender,logistic_regression,0.5,55,76,M,0.5689655172413793,0.4647887323943662,0.5116279069767442,71.0
gender,random_forest,0.5,55,76,F,0.5142857142857142,0.5070422535211268,0.5106382978723404,71.0
gender,random_forest,0.5,55,76,M,0.5138888888888888,0.5211267605633803,0.5174825174825175,71.0
gender,hist_gradient_boosting,0.5,55,76,F,0.4647887323943662,0.4647887323943662,0.4647887323943662,71.0
gender,hist_gradient_boosting,0.5,55,76,M,0.4647887323943662,0.4647887323943662,0.4647887323943662,71.0
gender,xgboost,0.5,55,76,F,0.5066666666666667,0.5352112676056338,0.5205479452054794,71.0
gender,xgboost,0.5,55,76,M,0.5074626865671642,0.4788732394366197,0.4927536231884058,71.0
gender,mlp,0.5,55,76,F,0.5247524752475248,0.7464788732394366,0.6162790697674418,71.0
gender,mlp,0.5,55,76,M,0.5609756097560976,0.323943661971831,0.4107142857142857,71.0
gender,logistic_regression,0.5,89,76,F,0.5070422535211268,0.5070422535211268,0.5070422535211268,71.0
gender,logistic_regression,0.5,89,76,M,0.5070422535211268,0.5070422535211268,0.5070422535211268,71.0
gender,random_forest,0.5,89,76,F,0.5362318840579711,0.5211267605633803,0.5285714285714286,71.0
gender,random_forest,0.5,89,76,M,0.5342465753424658,0.5492957746478874,0.5416666666666666,71.0
gender,hist_gradient_boosting,0.5,89,76,F,0.4931506849315068,0.5070422535211268,0.5,71.0
gender,hist_gradient_boosting,0.5,89,76,M,0.4927536231884058,0.4788732394366197,0.4857142857142857,71.0
gender,xgboost,0.5,89,76,F,0.4406779661016949,0.36619718309859156,0.4,71.0
gender,xgboost,0.5,89,76,M,0.4578313253012048,0.5352112676056338,0.4935064935064935,71.0
gender,mlp,0.5,89,76,F,0.5638297872340425,0.7464788732394366,0.6424242424242425,71.0
gender,mlp,0.5,89,76,M,0.625,0.4225352112676056,0.5042016806722689,71.0
gender,logistic_regression,0.75,13,114,F,0.5384615384615384,0.5915492957746479,0.5637583892617449,71.0
gender,logistic_regression,0.75,13,114,M,0.546875,0.49295774647887325,0.5185185185185185,71.0
gender,random_forest,0.75,13,114,F,0.4583333333333333,0.4647887323943662,0.46153846153846156,71.0
gender,random_forest,0.75,13,114,M,0.45714285714285713,0.4507042253521127,0.45390070921985815,71.0
gender,hist_gradient_boosting,0.75,13,114,F,0.5797101449275363,0.5633802816901409,0.5714285714285714,71.0
gender,hist_gradient_boosting,0.75,13,114,M,0.5753424657534246,0.5915492957746479,0.5833333333333334,71.0
gender,xgboost,0.75,13,114,F,0.578125,0.5211267605633803,0.5481481481481482,71.0
gender,xgboost,0.75,13,114,M,0.5641025641025641,0.6197183098591549,0.5906040268456376,71.0
gender,mlp,0.75,13,114,F,0.47474747474747475,0.6619718309859155,0.5529411764705883,71.0
gender,mlp,0.75,13,114,M,0.4418604651162791,0.2676056338028169,0.3333333333333333,71.0
gender,logistic_regression,0.75,21,114,F,0.5172413793103449,0.4225352112676056,0.46511627906976744,71.0
gender,logistic_regression,0.75,21,114,M,0.5119047619047619,0.6056338028169014,0.5548387096774193,71.0
gender,random_forest,0.75,21,114,F,0.49206349206349204,0.43661971830985913,0.4626865671641791,71.0
gender,random_forest,0.75,21,114,M,0.4936708860759494,0.5492957746478874,0.52,71.0
gender,hist_gradient_boosting,0.75,21,114,F,0.4605263157894737,0.49295774647887325,0.47619047619047616,71.0
gender,hist_gradient_boosting,0.75,21,114,M,0.45454545454545453,0.4225352112676056,0.43795620437956206,71.0
gender,xgboost,0.75,21,114,F,0.43103448275862066,0.352112676056338,0.3875968992248062,71.0
gender,xgboost,0.75,21,114,M,0.4523809523809524,0.5352112676056338,0.49032258064516127,71.0
gender,mlp,0.75,21,114,F,0.48672566371681414,0.7746478873239436,0.5978260869565217,71.0
gender,mlp,0.75,21,114,M,0.4482758620689655,0.18309859154929578,0.26,71.0
gender,logistic_regression,0.75,34,114,F,0.5,0.5492957746478874,0.5234899328859061,71.0
gender,logistic_regression,0.75,34,114,M,0.5,0.4507042253521127,0.4740740740740741,71.0
gender,random_forest,0.75,34,114,F,0.5211267605633803,0.5211267605633803,0.5211267605633803,71.0
gender,random_forest,0.75,34,114,M,0.5211267605633803,0.5211267605633803,0.5211267605633803,71.0
gender,hist_gradient_boosting,0.75,34,114,F,0.44594594594594594,0.4647887323943662,0.45517241379310347,71.0
gender,hist_gradient_boosting,0.75,34,114,M,0.4411764705882353,0.4225352112676056,0.4316546762589928,71.0
gender,xgboost,0.75,34,114,F,0.4925373134328358,0.4647887323943662,0.4782608695652174,71.0
gender,xgboost,0.75,34,114,M,0.49333333333333335,0.5211267605633803,0.5068493150684932,71.0
gender,mlp,0.75,34,114,F,0.532258064516129,0.4647887323943662,0.49624060150375937,71.0
gender,mlp,0.75,34,114,M,0.525,0.5915492957746479,0.5562913907284768,71.0
gender,logistic_regression,0.75,55,114,F,0.5068493150684932,0.5211267605633803,0.5138888888888888,71.0
gender,logistic_regression,0.75,55,114,M,0.5072463768115942,0.49295774647887325,0.5,71.0
gender,random_forest,0.75,55,114,F,0.5512820512820513,0.6056338028169014,0.5771812080536913,71.0
gender,random_forest,0.75,55,114,M,0.5625,0.5070422535211268,0.5333333333333333,71.0
gender,hist_gradient_boosting,0.75,55,114,F,0.5538461538461539,0.5070422535211268,0.5294117647058824,71.0
gender,hist_gradient_boosting,0.75,55,114,M,0.5454545454545454,0.5915492957746479,0.5675675675675675,71.0
gender,xgboost,0.75,55,114,F,0.453125,0.4084507042253521,0.42962962962962964,71.0
gender,xgboost,0.75,55,114,M,0.46153846153846156,0.5070422535211268,0.48322147651006714,71.0
gender,mlp,0.75,55,114,F,0.5221238938053098,0.8309859154929577,0.6413043478260869,71.0
gender,mlp,0.75,55,114,M,0.5862068965517241,0.23943661971830985,0.34,71.0
gender,logistic_regression,0.75,89,114,F,0.4444444444444444,0.4507042253521127,0.44755244755244755,71.0
gender,logistic_regression,0.75,89,114,M,0.44285714285714284,0.43661971830985913,0.4397163120567376,71.0
gender,random_forest,0.75,89,114,F,0.52,0.5492957746478874,0.5342465753424658,71.0
gender,random_forest,0.75,89,114,M,0.5223880597014925,0.49295774647887325,0.5072463768115942,71.0
gender,hist_gradient_boosting,0.75,89,114,F,0.5303030303030303,0.49295774647887325,0.5109489051094891,71.0
gender,hist_gradient_boosting,0.75,89,114,M,0.5263157894736842,0.5633802816901409,0.54421768707483,71.0
gender,xgboost,0.75,89,114,F,0.5901639344262295,0.5070422535211268,0.5454545454545454,71.0
gender,xgboost,0.75,89,114,M,0.5679012345679012,0.647887323943662,0.6052631578947368,71.0
gender,mlp,0.75,89,114,F,0.5384615384615384,0.7887323943661971,0.64,71.0
gender,mlp,0.75,89,114,M,0.6052631578947368,0.323943661971831,0.42201834862385323,71.0
gender,logistic_regression,1.0,13,152,F,0.4666666666666667,0.49295774647887325,0.4794520547945205,71.0
gender,logistic_regression,1.0,13,152,M,0.4626865671641791,0.43661971830985913,0.4492753623188406,71.0
gender,random_forest,1.0,13,152,F,0.49230769230769234,0.4507042253521127,0.47058823529411764,71.0
gender,random_forest,1.0,13,152,M,0.4935064935064935,0.5352112676056338,0.5135135135135135,71.0
gender,hist_gradient_boosting,1.0,13,152,F,0.5128205128205128,0.5633802816901409,0.5369127516778524,71.0
gender,hist_gradient_boosting,1.0,13,152,M,0.515625,0.4647887323943662,0.4888888888888889,71.0
gender,xgboost,1.0,13,152,F,0.5569620253164557,0.6197183098591549,0.5866666666666667,71.0
gender,xgboost,1.0,13,152,M,0.5714285714285714,0.5070422535211268,0.5373134328358209,71.0
gender,mlp,1.0,13,152,F,0.5168539325842697,0.647887323943662,0.575,71.0
gender,mlp,1.0,13,152,M,0.5283018867924528,0.39436619718309857,0.45161290322580644,71.0
gender,logistic_regression,1.0,21,152,F,0.4666666666666667,0.49295774647887325,0.4794520547945205,71.0
gender,logistic_regression,1.0,21,152,M,0.4626865671641791,0.43661971830985913,0.4492753623188406,71.0
gender,random_forest,1.0,21,152,F,0.4788732394366197,0.4788732394366197,0.4788732394366197,71.0
gender,random_forest,1.0,21,152,M,0.4788732394366197,0.4788732394366197,0.4788732394366197,71.0
gender,hist_gradient_boosting,1.0,21,152,F,0.4868421052631579,0.5211267605633803,0.5034013605442177,71.0
gender,hist_gradient_boosting,1.0,21,152,M,0.48484848484848486,0.4507042253521127,0.46715328467153283,71.0
gender,xgboost,1.0,21,152,F,0.5901639344262295,0.5070422535211268,0.5454545454545454,71.0
gender,xgboost,1.0,21,152,M,0.5679012345679012,0.647887323943662,0.6052631578947368,71.0
gender,mlp,1.0,21,152,F,0.5204081632653061,0.7183098591549296,0.6035502958579881,71.0
gender,mlp,1.0,21,152,M,0.5454545454545454,0.3380281690140845,0.41739130434782606,71.0
