task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
age,mlp,0.5,21,76,18-24,0.46153846153846156,0.10714285714285714,0.17391304347826086,56.0
age,mlp,0.5,21,76,25-34,0.44,0.1896551724137931,0.26506024096385544,58.0
age,mlp,0.5,21,76,35-49,0.2564102564102564,0.5,0.3389830508474576,20.0
age,mlp,0.5,21,76,50-XX,0.046153846153846156,0.375,0.0821917808219178,8.0
age,logistic_regression,0.5,34,76,18-24,0.417910447761194,0.5,0.45528455284552843,56.0
age,logistic_regression,0.5,34,76,25-34,0.4393939393939394,0.5,0.46774193548387094,58.0
age,logistic_regression,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,34,76,18-24,0.4098360655737705,0.44642857142857145,0.42735042735042733,56.0
age,random_forest,0.5,34,76,25-34,0.48148148148148145,0.6724137931034483,0.5611510791366906,58.0
age,random_forest,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,34,76,18-24,0.35365853658536583,0.5178571428571429,0.42028985507246375,56.0
age,hist_gradient_boosting,0.5,34,76,25-34,0.3508771929824561,0.3448275862068966,0.34782608695652173,58.0
age,hist_gradient_boosting,0.5,34,76,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,hist_gradient_boosting,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,34,76,18-24,0.4069767441860465,0.625,0.49295774647887325,56.0
age,xgboost,0.5,34,76,25-34,0.41818181818181815,0.39655172413793105,0.40707964601769914,58.0
age,xgboost,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,34,76,18-24,0.4166666666666667,0.17857142857142858,0.25,56.0
age,mlp,0.5,34,76,25-34,0.4461538461538462,0.5,0.4715447154471545,58.0
age,mlp,0.5,34,76,35-49,0.075,0.15,0.1,20.0
age,mlp,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.5,55,76,18-24,0.3076923076923077,0.35714285714285715,0.3305785123966942,56.0
age,logistic_regression,0.5,55,76,25-34,0.3698630136986301,0.46551724137931033,0.4122137404580153,58.0
age,logistic_regression,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,55,76,18-24,0.4,0.32142857142857145,0.3564356435643564,56.0
age,random_forest,0.5,55,76,25-34,0.4329896907216495,0.7241379310344828,0.5419354838709678,58.0
age,random_forest,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,55,76,18-24,0.3125,0.35714285714285715,0.3333333333333333,56.0
age,hist_gradient_boosting,0.5,55,76,25-34,0.34615384615384615,0.46551724137931033,0.39705882352941174,58.0
age,hist_gradient_boosting,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,55,76,18-24,0.39285714285714285,0.39285714285714285,0.39285714285714285,56.0
age,xgboost,0.5,55,76,25-34,0.4642857142857143,0.6724137931034483,0.5492957746478874,58.0
age,xgboost,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,55,76,18-24,0.36666666666666664,0.39285714285714285,0.3793103448275862,56.0
age,mlp,0.5,55,76,25-34,0.41025641025641024,0.27586206896551724,0.32989690721649484,58.0
age,mlp,0.5,55,76,35-49,0.2692307692307692,0.35,0.30434782608695654,20.0
age,mlp,0.5,55,76,50-XX,0.058823529411764705,0.125,0.08,8.0
age,logistic_regression,0.5,89,76,18-24,0.3717948717948718,0.5178571428571429,0.43283582089552236,56.0
age,logistic_regression,0.5,89,76,25-34,0.41818181818181815,0.39655172413793105,0.40707964601769914,58.0
age,logistic_regression,0.5,89,76,35-49,0.125,0.05,0.07142857142857142,20.0
age,logistic_regression,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,89,76,18-24,0.40540540540540543,0.5357142857142857,0.46153846153846156,56.0
age,random_forest,0.5,89,76,25-34,0.39705882352941174,0.46551724137931033,0.42857142857142855,58.0
age,random_forest,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,89,76,18-24,0.39344262295081966,0.42857142857142855,0.41025641025641024,56.0
age,hist_gradient_boosting,0.5,89,76,25-34,0.4444444444444444,0.6206896551724138,0.5179856115107914,58.0
age,hist_gradient_boosting,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,89,76,18-24,0.45714285714285713,0.5714285714285714,0.5079365079365079,56.0
age,xgboost,0.5,89,76,25-34,0.4714285714285714,0.5689655172413793,0.515625,58.0
age,xgboost,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,89,76,18-24,0.36363636363636365,0.42857142857142855,0.39344262295081966,56.0
age,mlp,0.5,89,76,25-34,0.5,0.10344827586206896,0.17142857142857143,58.0
age,mlp,0.5,89,76,35-49,0.08695652173913043,0.1,0.09302325581395349,20.0
age,mlp,0.5,89,76,50-XX,0.024390243902439025,0.125,0.04081632653061224,8.0
age,logistic_regression,0.75,13,114,18-24,0.36619718309859156,0.4642857142857143,0.4094488188976378,56.0
age,logistic_regression,0.75,13,114,25-34,0.4426229508196721,0.46551724137931033,0.453781512605042,58.0
age,logistic_regression,0.75,13,114,35-49,0.2222222222222222,0.1,0.13793103448275862,20.0
age,logistic_regression,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,13,114,18-24,0.4098360655737705,0.44642857142857145,0.42735042735042733,56.0
age,random_forest,0.75,13,114,25-34,0.48148148148148145,0.6724137931034483,0.5611510791366906,58.0
age,random_forest,0.75,13,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,13,114,18-24,0.4107142857142857,0.4107142857142857,0.4107142857142857,56.0
age,hist_gradient_boosting,0.75,13,114,25-34,0.4939759036144578,0.7068965517241379,0.5815602836879432,58.0
age,hist_gradient_boosting,0.75,13,114,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,hist_gradient_boosting,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,13,114,18-24,0.42424242424242425,0.5,0.45901639344262296,56.0
age,xgboost,0.75,13,114,25-34,0.5753424657534246,0.7241379310344828,0.6412213740458015,58.0
age,xgboost,0.75,13,114,35-49,0.6666666666666666,0.1,0.17391304347826086,20.0
age,xgboost,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,13,114,18-24,0.3939393939393939,0.23214285714285715,0.29213483146067415,56.0
age,mlp,0.75,13,114,25-34,0.4339622641509434,0.39655172413793105,0.4144144144144144,58.0
age,mlp,0.75,13,114,35-49,0.06818181818181818,0.15,0.09375,20.0
age,mlp,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,21,114,18-24,0.34782608695652173,0.42857142857142855,0.384,56.0
age,logistic_regression,0.75,21,114,25-34,0.390625,0.43103448275862066,0.4098360655737705,58.0
age,logistic_regression,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,21,114,18-24,0.42028985507246375,0.5178571428571429,0.464,56.0
age,random_forest,0.75,21,114,25-34,0.410958904109589,0.5172413793103449,0.4580152671755725,58.0
age,random_forest,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,21,114,18-24,0.4,0.42857142857142855,0.41379310344827586,56.0
age,hist_gradient_boosting,0.75,21,114,25-34,0.4805194805194805,0.6379310344827587,0.5481481481481482,58.0
age,hist_gradient_boosting,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,21,114,18-24,0.4166666666666667,0.5357142857142857,0.46875,56.0
age,xgboost,0.75,21,114,25-34,0.5217391304347826,0.6206896551724138,0.5669291338582677,58.0
age,xgboost,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,21,114,18-24,0.5,0.10714285714285714,0.17647058823529413,56.0
age,mlp,0.75,21,114,25-34,0.42857142857142855,0.3103448275862069,0.36,58.0
age,mlp,0.75,21,114,35-49,0.2631578947368421,0.5,0.3448275862068966,20.0
age,mlp,0.75,21,114,50-XX,0.02,0.125,0.034482758620689655,8.0
age,logistic_regression,0.75,34,114,18-24,0.3709677419354839,0.4107142857142857,0.3898305084745763,56.0
age,logistic_regression,0.75,34,114,25-34,0.45714285714285713,0.5517241379310345,0.5,58.0
age,logistic_regression,0.75,34,114,35-49,0.2222222222222222,0.1,0.13793103448275862,20.0
age,logistic_regression,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,34,114,18-24,0.4788732394366197,0.6071428571428571,0.5354330708661418,56.0
age,random_forest,0.75,34,114,25-34,0.5211267605633803,0.6379310344827587,0.5736434108527132,58.0
age,random_forest,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,34,114,18-24,0.39344262295081966,0.42857142857142855,0.41025641025641024,56.0
age,hist_gradient_boosting,0.75,34,114,25-34,0.4430379746835443,0.603448275862069,0.5109489051094891,58.0
age,hist_gradient_boosting,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,34,114,18-24,0.4177215189873418,0.5892857142857143,0.4888888888888889,56.0
age,xgboost,0.75,34,114,25-34,0.4838709677419355,0.5172413793103449,0.5,58.0
age,xgboost,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,34,114,18-24,0.23076923076923078,0.05357142857142857,0.08695652173913043,56.0
age,mlp,0.75,34,114,25-34,0.38596491228070173,0.3793103448275862,0.3826086956521739,58.0
age,mlp,0.75,34,114,35-49,0.09259259259259259,0.25,0.13513513513513514,20.0
age,mlp,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,55,114,18-24,0.36,0.48214285714285715,0.4122137404580153,56.0
age,logistic_regression,0.75,55,114,25-34,0.4098360655737705,0.43103448275862066,0.42016806722689076,58.0
age,logistic_regression,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,55,114,18-24,0.35294117647058826,0.42857142857142855,0.3870967741935484,56.0
age,random_forest,0.75,55,114,25-34,0.36486486486486486,0.46551724137931033,0.4090909090909091,58.0
age,random_forest,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,55,114,18-24,0.4,0.39285714285714285,0.3963963963963964,56.0
age,hist_gradient_boosting,0.75,55,114,25-34,0.43037974683544306,0.5862068965517241,0.49635036496350365,58.0
age,hist_gradient_boosting,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,55,114,18-24,0.3548387096774194,0.39285714285714285,0.3728813559322034,56.0
age,xgboost,0.75,55,114,25-34,0.3924050632911392,0.5344827586206896,0.45255474452554745,58.0
age,xgboost,0.75,55,114,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,55,114,18-24,0.352112676056338,0.44642857142857145,0.3937007874015748,56.0
age,mlp,0.75,55,114,25-34,0.41509433962264153,0.3793103448275862,0.3963963963963964,58.0
age,mlp,0.75,55,114,35-49,0.2,0.1,0.13333333333333333,20.0
age,mlp,0.75,55,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,89,114,18-24,0.34615384615384615,0.48214285714285715,0.40298507462686567,56.0
age,logistic_regression,0.75,89,114,25-34,0.4,0.3793103448275862,0.3893805309734513,58.0
age,logistic_regression,0.75,89,114,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,89,114,18-24,0.4444444444444444,0.5714285714285714,0.5,56.0
age,random_forest,0.75,89,114,25-34,0.45714285714285713,0.5517241379310345,0.5,58.0
age,random_forest,0.75,89,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,89,114,18-24,0.3815789473684211,0.5178571428571429,0.4393939393939394,56.0
age,hist_gradient_boosting,0.75,89,114,25-34,0.36666666666666664,0.3793103448275862,0.3728813559322034,58.0
age,hist_gradient_boosting,0.75,89,114,35-49,0.3333333333333333,0.1,0.15384615384615385,20.0
age,hist_gradient_boosting,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,89,114,18-24,0.36363636363636365,0.5,0.42105263157894735,56.0
age,xgboost,0.75,89,114,25-34,0.4307692307692308,0.4827586206896552,0.45528455284552843,58.0
age,xgboost,0.75,89,114,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,89,114,18-24,0.4117647058823529,0.625,0.49645390070921985,56.0
age,mlp,0.75,89,114,25-34,0.4838709677419355,0.25862068965517243,0.33707865168539325,58.0
age,mlp,0.75,89,114,35-49,0.1,0.05,0.06666666666666667,20.0
age,mlp,0.75,89,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,1.0,13,152,18-24,0.3582089552238806,0.42857142857142855,0.3902439024390244,56.0
age,logistic_regression,1.0,13,152,25-34,0.45161290322580644,0.4827586206896552,0.4666666666666667,58.0
age,logistic_regression,1.0,13,152,35-49,0.16666666666666666,0.1,0.125,20.0
age,logistic_regression,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,13,152,18-24,0.38028169014084506,0.48214285714285715,0.4251968503937008,56.0
age,random_forest,1.0,13,152,25-34,0.4084507042253521,0.5,0.4496124031007752,58.0
age,random_forest,1.0,13,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,13,152,18-24,0.45454545454545453,0.5357142857142857,0.4918032786885246,56.0
age,hist_gradient_boosting,1.0,13,152,25-34,0.4383561643835616,0.5517241379310345,0.48854961832061067,58.0
age,hist_gradient_boosting,1.0,13,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,xgboost,1.0,13,152,18-24,0.4050632911392405,0.5714285714285714,0.4740740740740741,56.0
age,xgboost,1.0,13,152,25-34,0.47540983606557374,0.5,0.48739495798319327,58.0
age,xgboost,1.0,13,152,35-49,0.0,0.0,0.0,20.0
age,xgboost,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,13,152,18-24,0.375,0.26785714285714285,0.3125,56.0
age,mlp,1.0,13,152,25-34,0.4,0.41379310344827586,0.4067796610169492,58.0
age,mlp,1.0,13,152,35-49,0.06896551724137931,0.1,0.08163265306122448,20.0
age,mlp,1.0,13,152,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,1.0,21,152,18-24,0.3582089552238806,0.42857142857142855,0.3902439024390244,56.0
age,logistic_regression,1.0,21,152,25-34,0.45161290322580644,0.4827586206896552,0.4666666666666667,58.0
age,logistic_regression,1.0,21,152,35-49,0.16666666666666666,0.1,0.125,20.0
age,logistic_regression,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,21,152,18-24,0.3389830508474576,0.35714285714285715,0.34782608695652173,56.0
age,random_forest,1.0,21,152,25-34,0.42168674698795183,0.603448275862069,0.49645390070921985,58.0
age,random_forest,1.0,21,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,21,152,18-24,0.421875,0.48214285714285715,0.45,56.0
age,hist_gradient_boosting,1.0,21,152,25-34,0.4594594594594595,0.5862068965517241,0.5151515151515151,58.0
age,hist_gradient_boosting,1.0,21,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,xgboost,1.0,21,152,18-24,0.4177215189873418,0.5892857142857143,0.4888888888888889,56.0
age,xgboost,1.0,21,152,25-34,0.5079365079365079,0.5517241379310345,0.5289256198347108,58.0
age,xgboost,1.0,21,152,35-49,0.0,0.0,0.0,20.0
age,xgboost,1.0,21,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,21,152,18-24,0.5384615384615384,0.125,0.2028985507246377,56.0
age,mlp,1.0,21,152,25-34,0.4594594594594595,0.29310344827586204,0.35789473684210527,58.0
age,mlp,1.0,21,152,35-49,0.24324324324324326,0.45,0.3157894736842105,20.0
age,mlp,1.0,21,152,50-XX,0.03636363636363636,0.25,0.06349206349206349,8.0
age,logistic_regression,1.0,34,152,18-24,0.3582089552238806,0.42857142857142855,0.3902439024390244,56.0
age,logistic_regression,1.0,34,152,25-34,0.45161290322580644,0.4827586206896552,0.4666666666666667,58.0
age,logistic_regression,1.0,34,152,35-49,0.16666666666666666,0.1,0.125,20.0
age,logistic_regression,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,34,152,18-24,0.42424242424242425,0.5,0.45901639344262296,56.0
age,random_forest,1.0,34,152,25-34,0.4605263157894737,0.603448275862069,0.5223880597014925,58.0
age,random_forest,1.0,34,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,34,152,18-24,0.41935483870967744,0.4642857142857143,0.4406779661016949,56.0
age,hist_gradient_boosting,1.0,34,152,25-34,0.4430379746835443,0.603448275862069,0.5109489051094891,58.0
age,hist_gradient_boosting,1.0,34,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,xgboost,1.0,34,152,18-24,0.4507042253521127,0.5714285714285714,0.5039370078740157,56.0
age,xgboost,1.0,34,152,25-34,0.4857142857142857,0.5862068965517241,0.53125,58.0
age,xgboost,1.0,34,152,35-49,0.0,0.0,0.0,20.0
age,xgboost,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,34,152,18-24,0.40476190476190477,0.30357142857142855,0.3469387755102041,56.0
age,mlp,1.0,34,152,25-34,0.42857142857142855,0.5172413793103449,0.46875,58.0
age,mlp,1.0,34,152,35-49,0.043478260869565216,0.05,0.046511627906976744,20.0
age,mlp,1.0,34,152,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,1.0,55,152,18-24,0.3582089552238806,0.42857142857142855,0.3902439024390244,56.0
age,logistic_regression,1.0,55,152,25-34,0.45161290322580644,0.4827586206896552,0.4666666666666667,58.0
age,logistic_regression,1.0,55,152,35-49,0.16666666666666666,0.1,0.125,20.0
age,logistic_regression,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,55,152,18-24,0.3787878787878788,0.44642857142857145,0.4098360655737705,56.0
age,random_forest,1.0,55,152,25-34,0.4605263157894737,0.603448275862069,0.5223880597014925,58.0
age,random_forest,1.0,55,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,55,152,18-24,0.42857142857142855,0.5357142857142857,0.47619047619047616,56.0
age,hist_gradient_boosting,1.0,55,152,25-34,0.5072463768115942,0.603448275862069,0.5511811023622047,58.0
age,hist_gradient_boosting,1.0,55,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,xgboost,1.0,55,152,18-24,0.4246575342465753,0.5535714285714286,0.4806201550387597,56.0
age,xgboost,1.0,55,152,25-34,0.4852941176470588,0.5689655172413793,0.5238095238095238,58.0
age,xgboost,1.0,55,152,35-49,0.0,0.0,0.0,20.0
age,xgboost,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,55,152,18-24,0.3382352941176471,0.4107142857142857,0.3709677419354839,56.0
age,mlp,1.0,55,152,25-34,0.3783783783783784,0.2413793103448276,0.29473684210526313,58.0
age,mlp,1.0,55,152,35-49,0.24,0.3,0.26666666666666666,20.0
age,mlp,1.0,55,152,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,1.0,89,152,18-24,0.3582089552238806,0.42857142857142855,0.3902439024390244,56.0
age,logistic_regression,1.0,89,152,25-34,0.45161290322580644,0.4827586206896552,0.4666666666666667,58.0
age,logistic_regression,1.0,89,152,35-49,0.16666666666666666,0.1,0.125,20.0
age,logistic_regression,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,random_forest,1.0,89,152,18-24,0.37254901960784315,0.3392857142857143,0.35514018691588783,56.0
age,random_forest,1.0,89,152,25-34,0.4175824175824176,0.6551724137931034,0.5100671140939598,58.0
age,random_forest,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,random_forest,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,1.0,89,152,18-24,0.39285714285714285,0.5892857142857143,0.4714285714285714,56.0
age,hist_gradient_boosting,1.0,89,152,25-34,0.38596491228070173,0.3793103448275862,0.3826086956521739,58.0
age,hist_gradient_boosting,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,xgboost,1.0,89,152,18-24,0.3875,0.5535714285714286,0.45588235294117646,56.0
age,xgboost,1.0,89,152,25-34,0.45901639344262296,0.4827586206896552,0.47058823529411764,58.0
age,xgboost,1.0,89,152,35-49,0.0,0.0,0.0,20.0
age,xgboost,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
age,mlp,1.0,89,152,18-24,0.4,0.5357142857142857,0.4580152671755725,56.0
age,mlp,1.0,89,152,25-34,0.41935483870967744,0.22413793103448276,0.29213483146067415,58.0
age,mlp,1.0,89,152,35-49,0.08333333333333333,0.05,0.0625,20.0
age,mlp,1.0,89,152,50-XX,0.0,0.0,0.0,8.0
